Close Price
166.90505127848058
167.00506654037034
166.4485800990605
165.44253683489487
164.25494004314143
162.53917303485952
163.20951073754986
169.00169177760526
171.00489302815373
171.77263377572575
171.80386327332218
169.44806926878277
166.2588143893032
163.9809550608658
162.64778121713934
160.52780186972768
159.91930608716038
159.2059408060081
160.06497939710022
159.5573119729974
159.87349209089228
159.33917901698368
159.17934881753305
158.7372471449734
156.73851110678757
156.69259010125904
155.73594449740037
155.79529518433623
156.09259527168658
158.33802668092304
159.3724433162463
160.55861102246737
161.19478136633782
160.66927799179408
159.8320496017967
159.59763081498025
159.7998861495671
159.9623257227652
160.027076510719
160.0082395672627
159.95343302778895
160.77065079076849
160.79956042809772
159.7366117987801
158.59649664893533
157.22551283713645
155.77892787745608
154.95596602441668
154.70567602442327
153.58568681312718
153.47899030508637
153.22458214239336
151.48426990197848
150.0850427333055
148.1655601553247
148.2241659887102
147.54418970742256
147.57463856669295
148.47904533247038
149.41313072331548
150.28653267636003
149.93534453239528
150.13713427750744
150.05357167719097
149.40227841437346
148.8803688423658
148.28471983065845
147.36058138382413
146.52830912742135
144.88071571205214
142.45005034975208
140.43076573154391
139.8567352171849
141.17371995313218
143.3379766652822
143.4227164984243
143.53228366008702
144.09811225108916
144.46703291517318
144.44229022392452
145.0058971815199
147.40311297034577
148.35610640386278
148.56202932846674
148.49006465961574
148.17977471738254
147.77039775535334
148.40331399298137
148.1828553673974
148.27982897197197
148.3564556903876
148.13006486714065
147.9346081445175
148.05028384236888
148.92977787897718
147.55691681942517
147.75690991548663
149.24551220109305
150.24489541180418
150.62398272637142
150.68174738268704
150.2891816766656
150.11650667587242
149.99420276972202
151.00458215464815
151.73946833593854
152.05481633455955
152.30225493287568
152.65043653004244
153.06055726554345
153.48472394900247
153.8057163605738
154.049627635055
153.98313785504223
153.13652972240462
151.7327418755808
151.42055584956367
151.4665265420099
151.66871450838096
151.42847904175835
151.2044459590674
151.3167489935691
151.34187215352767
150.95338878271542
150.42158859876488
150.04490557473432
149.62002530344634
150.22691860037946
150.79188792129477
150.22482233320488
150.92173182955185
150.6137588427297
149.9500643058494
148.8301270911927
147.6994197891632
146.8823906949625
145.75037243948708
144.0767827050085
141.79911916901608
140.35269989133232
138.10409735070405
137.4975166364765
138.28647138578182
138.50346945138514
138.43522409813676
138.55565501684006
138.5493011235838
139.08650592311722
138.61141079505717
138.50932593880108
138.31702696506082
138.23840032205052
138.41891200553414
140.3588910951855
142.03335094390872
142.74487750012094
143.32482038652122
144.27936966502796
145.58382777888315
146.36234745384954
146.83436284192604
146.8989537173038
147.2421314412496
147.53091335540321
147.77550866816975
148.19309981255518
148.52715746321059
149.25094491118404
149.82329503391674
150.178183138456
150.44867346989375
150.64308676445515
151.04244026022926
151.14001529978947
150.7624080551815
150.70772196806612
149.50939979942413
148.93089377186175
148.91904910697153
149.47144446652464
150.41437634382137
151.93790533558374
152.59864987736586
153.62463357001303
155.49261986560012
156.78374727301662
157.23438535332352
157.59361755928785
157.66720572718205
157.30311150338622
156.73632574049793
156.08605500641227
155.14056924544465
153.41624371977267
151.1238525626499
147.3767128783965
142.7378306798895
142.42121029717143
142.7800282279715
143.00620438309753
143.17495735016277
143.36173306932974
143.35547594646985
143.12252479693038
142.73602404442477
141.59820829018628
141.83581637175237
142.20756094425496
142.35845557334576
142.19557044696737
141.8762703280301
141.46485059142955
141.13400139629718
140.7938325176072
140.44224239451773
139.74537757875137
138.84992673888053
137.93287338846253
137.27801293191894
136.50104985285705
136.23369316568903
136.28407233329253
136.26622184294996
136.19019146908462
136.14872481307532
135.8202146602951
135.77461337058114
135.53752206835097
135.40505275072582
135.34216981294324
136.17455758329768
136.24238074999926
136.32663932422508
136.49021351449545
136.49151847845138
136.51012085050988
136.50540182527575
136.50264057745142
136.53000058567602
136.5794831538663
136.59270672160886
136.59270672160886
136.63789330550176
139.47950193594096
140.1512014196611
140.1883022398989
140.46685915512484
140.55777106783222
140.6435362306257
140.6587751137437
140.67994299020552
140.72292770486592
140.6557611427122
140.58886602344833
140.544116354623
140.4749159980994
140.4337512127374
138.72063392496514
137.72273912521044
137.72657009202214
137.4362194050102
137.61217043519008
137.62453533702245
137.63839528724654
137.6671920068554
138.3138535935381
139.88573966249243
140.9174614551072
141.54787241168876
141.84454478627308
142.10512137805557
142.2737544879817
142.36765898923537
142.4684527393466
142.48462118436558
142.2027444777419
141.93905463571994
141.80576618986385
142.12459617660946
142.77322524638788
142.78901586252275
142.6804408720661
142.89376282132233
