Close Price
""
""
""
""
""
""
""
""
""
""
""
""
""
190.64131778905195
189.6275482323614
190.01831887259527
189.51106601565132
189.14574845155946
189.2099355111939
189.01863746023952
188.26389907409822
187.22279986866522
186.16445743482532
187.14451762463628
186.67519673785353
186.4986770297127
186.143950214259
186.4981115867943
186.27888903781823
178.64967969426687
170.6158576180923
165.3905517980566
160.3817895971365
155.63888424309454
152.07515466489164
147.14160872905222
144.29917367311907
143.1426370181715
141.22835658005783
140.61590598648775
142.3467054577573
145.35353938867658
155.43490752304749
156.99038010792484
152.2044719620254
149.9927649972721
148.21415977283124
147.94825639038172
147.92928121202684
147.9864687181461
147.53484424794453
147.42308285259043
147.6782419212266
147.45594112241474
146.81817141566268
146.18623895936992
145.31523703557332
145.30493373189327
147.4384905333419
149.56084015928536
151.80998981916238
152.12184504196557
150.00851939921705
148.55656949233847
147.29448883594523
146.4920523636822
145.81093714304964
143.34218383166126
140.94761203504248
138.27901508514228
138.21851300069324
138.40565625899575
139.32658554437853
139.59333497509485
140.3958291329218
140.82789402891063
140.81159335596112
140.74053734292758
140.66817571106222
140.61505263115873
140.47999696222976
140.93250174269917
142.02397343763198
144.41123816485577
144.3522371423821
144.35071323917037
144.49910228607428
146.4177041175369
146.49333828804316
147.99353222244963
148.5526463831241
149.39133394538806
147.75649938418783
146.76151623442135
145.12476441729183
144.15936562995194
142.98669950915502
142.47791811088032
142.05937797446998
142.11327334063031
141.2514726684299
141.21717725451563
141.25340886686885
141.37294520829076
141.41529686993547
141.384168212105
141.70970051296132
141.93713676961926
142.47014635741425
142.58858901826466
142.84541548887972
142.97889939182082
142.84541548887972
142.2586728871974
142.81790937716096
142.2010250683322
142.0346867563294
141.34480072966542
140.92005212435296
140.96188409452287
141.3112597918476
140.70445211508454
139.06971393153088
138.08542294149834
135.62091092665167
133.03117387716432
130.45177067378705
130.55160774723643
128.87672740150143
127.24970638737943
126.29224787563743
125.09957598743384
123.22427696047012
123.35431735564191
124.0060117047868
123.52800112074891
123.23830882149144
123.25691104313671
122.54730177065687
122.61117560436932
122.61571193697704
121.73631087779329
122.84556898676875
124.35923560959455
125.94607647078168
128.1924444005683
129.449727189988
128.95657611370981
128.30619641556765
127.47180003764883
126.39482563033238
126.04916054799725
126.01052877659012
126.01138367341237
126.37890324777754
126.31476411101133
124.03950314391656
121.63536024081478
120.28004375094797
120.37173218735172
123.49837150810072
125.83522584395385
127.68882819368868
130.28585160376193
134.43745423111474
138.70829036829605
142.46168419708067
144.5732139021191
145.48207993244833
144.24940705098857
140.01205879812807
137.69802604724086
135.7676059251755
134.40653773547282
133.58276288641252
133.54818728096384
134.0668018016487
134.63160494969537
135.08949280560125
136.81856819098942
137.20824039720873
133.5059248512046
128.4291069981911
121.33865172271828
114.61301519777939
111.77465084001935
109.80798209778519
109.7193798175356
109.6158681091631
109.88317182399062
110.623081286051
112.25442819712009
112.36177260902095
111.4590543950262
110.27328025098605
110.8212863106548
111.42558574371986
115.28570308416312
122.92974766462038
128.14991101747128
134.09536705372994
133.8872924421736
136.40317630865178
137.57414384754077
138.66258143080947
141.4168839944606
142.095075459091
141.97794420611183
142.02820087422057
143.7616407727014
143.6940980717255
